13,1,2,5,4,1,0,5,287,331,57,0,6983,0,0,0,7045,8126,"support"
20,20,8,0,12,1,0,48,566,721,158,11,16347,0,1538,1,13895,17700,"roaming-support"
13,1,0,6,9,3,0,17,257,335,39,3,2701,0,0,0,6309,8224,"carry"
20,18,13,0,5,1,0,10,636,676,157,15,16567,997,4695,4,15613,16595,"carry"
14,2,3,5,14,0,0,49,398,387,124,0,7529,1297,122,0,9770,9500,"roaming-support"
14,8,3,1,14,6,3,13,299,384,23,8,8110,0,447,0,7340,9427,"roaming-support"
25,2,3,5,12,0,0,139,985,551,509,1,22377,0,4052,1,49118,27476,"roaming-support"
23,3,3,4,16,2,3,77,455,476,136,3,14103,0,571,0,22689,23736,"roaming-support"
18,2,0,4,13,20,42,3,299,277,56,0,1436,0,0,0,14910,13813,"roaming-support"
25,5,16,3,6,0,0,95,720,557,390,12,33942,0,12218,5,35904,27775,"carry"
25,4,3,3,14,0,0,84,506,551,174,0,7363,5835,670,0,25232,27476,"support"
18,2,4,5,9,5,17,33,343,290,86,5,9222,0,192,0,17104,14461,"support"
22,1,1,5,6,0,0,128,513,430,362,17,7802,0,614,3,25581,21442,"carry"
25,2,8,4,5,0,1,64,650,557,429,30,30460,0,2275,2,32413,27775,"carry"
24,1,2,6,6,2,0,14,414,532,175,11,13972,0,57,0,20644,26529,"support"
17,0,2,6,4,13,14,7,269,269,46,0,3994,958,61,0,13414,13414,"support"
25,2,5,7,11,0,0,76,570,637,289,2,24626,3640,360,0,24643,27539,"support"
21,2,3,8,17,10,11,34,439,427,169,3,10727,3803,261,0,18979,18460,"support"
22,2,6,10,19,8,1,31,381,508,59,0,16930,0,0,0,16471,21962,"roaming-support"
25,5,18,4,9,0,0,80,799,652,329,10,41507,0,7048,3,34543,28188,"carry"
23,1,1,10,13,0,0,46,482,550,204,22,12942,0,7275,3,20838,23778,"roaming-support"
21,2,5,7,12,0,0,28,425,464,229,6,13165,0,1173,1,18374,20060,"roaming-support"
18,1,2,10,9,15,16,4,244,320,43,1,7781,0,89,0,10548,13834,"support"
25,3,7,7,18,1,0,146,502,641,246,7,17797,3554,407,0,21703,27712,"support"
25,5,14,4,14,1,0,66,560,638,247,10,40239,0,1664,0,24210,27582,"roaming-support"
25,3,6,5,17,0,0,64,484,641,278,6,19415,0,916,0,20924,27712,"roaming-support"
23,2,2,10,26,23,18,4,368,411,67,2,12153,0,0,0,21528,24043,"roaming-support"
25,2,12,10,15,0,1,48,433,486,171,5,30894,0,326,1,25330,28431,"roaming-support"
25,7,12,4,23,0,0,71,695,480,466,3,59758,0,11607,5,40657,28080,"roaming-support"
25,3,14,8,21,0,0,65,554,473,293,4,45758,0,2991,1,32409,27670,"roaming-support"
24,2,2,13,27,2,3,45,334,461,129,0,12747,20070,581,0,19539,26968,"support"
24,2,5,11,27,6,4,10,364,429,98,30,42951,0,353,1,21294,25096,"roaming-support"
25,3,13,7,15,0,0,96,502,470,338,4,40894,0,932,0,29367,27495,"roaming-support"
25,4,17,6,12,0,0,104,576,479,352,12,38425,0,8335,4,33696,28021,"roaming-support"
21,3,2,8,25,19,17,5,224,321,18,1,14187,3288,184,0,13104,18778,"support"
25,2,8,10,19,0,0,79,492,471,322,24,24696,0,6224,4,28782,27553,"roaming-support"
23,5,6,1,5,0,0,89,699,765,294,9,11487,0,1857,0,21331,23345,"carry"
20,10,12,1,8,0,1,43,522,549,148,11,18331,0,238,0,15929,16753,"carry"
19,10,8,1,13,8,10,10,465,496,106,4,6687,0,226,1,14190,15136,"roaming-support"
17,3,0,2,9,5,2,6,342,415,63,2,4009,0,483,1,10436,12664,"carry"
19,7,2,1,12,0,0,6,385,518,88,4,9154,0,431,2,11748,15807,"roaming-support"
14,0,0,8,4,1,1,23,279,300,105,0,3981,500,75,0,8514,9155,"support"
12,0,0,6,4,9,13,2,155,209,8,0,2328,0,128,0,4730,6377,"support"
12,0,3,6,2,0,2,53,238,222,65,0,4066,1212,433,1,7262,6774,"support"
17,0,2,4,1,0,0,40,417,418,186,9,7673,0,316,1,12725,12755,"carry"
18,0,1,4,3,0,0,63,458,457,215,14,6016,0,960,0,13976,13946,"carry"
12,1,0,7,8,8,6,0,199,227,6,0,5424,0,61,0,5389,6147,"ganker"
19,2,6,4,4,0,0,75,537,558,193,3,8173,0,3204,3,14543,15112,"carry"
19,4,4,1,5,0,0,36,513,561,172,20,8797,0,427,1,13893,15193,"carry"
13,0,1,6,3,3,3,36,315,308,77,2,4534,0,21,0,8531,8341,"support"
15,0,0,4,3,0,0,12,321,365,77,8,3827,0,68,0,8693,9885,"support"
15,3,3,4,13,1,11,24,410,385,74,13,6348,1446,416,0,11104,10427,"roaming-support"
13,2,0,3,10,10,10,0,292,280,16,3,2946,0,152,0,7908,7583,"support"
19,10,10,1,10,0,0,20,616,608,119,28,16862,0,2803,1,16683,16466,"carry"
17,7,1,1,14,0,0,60,650,490,222,7,9214,0,12254,5,17604,13270,"roaming-support"
16,4,8,3,9,0,0,25,525,441,137,0,7890,5253,872,0,14218,11943,"support"
20,1,1,7,14,8,11,2,325,401,61,2,8820,0,321,0,14402,17770,"roaming-support"
22,3,10,5,10,0,0,79,393,462,120,0,17559,0,50,0,17416,20474,"ganker"
24,1,5,8,12,0,1,41,557,601,316,28,30599,0,2523,2,24684,26634,"roaming-support"
20,2,3,6,17,10,15,7,260,383,26,4,4582,5816,113,0,11522,16973,"support"
25,2,6,6,14,0,0,83,661,625,411,17,20765,0,10535,3,29293,27697,"roaming-support"
25,5,11,4,15,0,0,96,605,622,270,5,23633,0,5381,5,26811,27564,"roaming-support"
25,3,7,5,16,0,0,76,541,620,283,4,30225,0,665,0,23975,27476,"roaming-support"
25,2,5,6,14,8,3,62,536,631,276,0,19299,2614,4247,0,23753,27963,"support"
19,3,4,5,15,10,10,22,286,357,47,0,5790,0,512,0,12674,15821,"roaming-support"
20,1,4,8,5,1,0,63,441,377,197,1,11150,0,3809,3,19543,16707,"ganker"
23,0,0,5,3,0,0,156,892,629,421,4,14188,0,2602,2,34609,24405,"carry"
17,1,3,4,2,1,0,57,341,350,158,13,12576,592,269,1,13230,13580,"carry"
16,2,5,5,7,1,1,48,367,314,188,0,8918,2460,60,0,14239,12183,"support"
