2,0.307707470924502,151,13,124,9,4,3218,6110,0,"midlaner"
3,0.569485511531638,484,267,500,0,82,8348,19585,1107,"carry"
1,0.791247782377292,572,256,587,0,78,9242,23146,3533,"midlaner"
1,0.357185097575399,338,74,339,15,28,3834,13677,461,"offlaner"
2,0.642617780406071,702,348,637,0,67,11883,28407,6843,"carry"
2,0.527498521584861,463,210,509,2,117,9966,18736,1600,"carry"
3,0.499310072935147,473,250,469,0,57,9458,19140,703,"offlaner"
2,0.67671988961167,438,237,451,0,12,10893,17746,0,"midlaner"
2,0.348117484723044,290,50,340,17,3,5395,11749,0,"midlaner"
3,0.448452592154544,451,175,588,0,20,12260,18273,172,"offlaner"
1,0.663315592351666,643,272,730,0,15,25103,26052,464,"carry"
3,0.374926079243051,355,113,420,1,17,9302,14383,1238,"carry"
4,0.432485708653657,375,76,341,5,47,7184,15193,1471,"roaming_support"
1,0.865957027399961,876,376,799,0,166,18926,35492,4370,"carry"
1,0.426374926079243,346,28,312,11,15,5220,14018,260,"offlaner"
2,0.795978710821999,542,208,615,0,60,14274,21960,1144,"carry"
3,0.728168736447861,479,172,309,0,48,10515,19407,7496,"offlaner"
1,0.394244037058939,351,21,296,9,15,4587,7938,356,"hard_support"
4,0.543465405085748,460,54,359,0,45,4214,10403,417,"roaming_support"
2,0.752217622708456,510,121,355,0,5,9358,11534,2018,"carry"
1,0.872067809974374,579,111,430,0,39,6801,13095,1949,"carry"
3,0.573427951902228,529,125,452,0,39,6566,11964,4399,"offlaner"
3,0.597871082199882,312,111,340,0,37,2507,7056,0,"offlaner"
2,0.664892568499901,350,109,372,0,0,5560,7915,48,"carry"
1,0.701163019909324,391,133,371,0,47,3924,8843,834,"carry"
2,0.455154740784546,264,58,308,5,35,4200,5970,0,"midlaner"
1,0.346934752611867,223,43,231,4,15,1973,5043,46,"hard_support"
1,0.394244037058939,221,42,206,11,9,4202,8655,0,"hard_support"
2,0.391681450818056,215,22,185,6,0,4920,8420,0,"midlaner"
2,0.599842302385176,412,229,428,0,16,4989,16136,251,"carry"
1,0.870490833826138,469,244,482,0,61,2373,18369,77,"midlaner"
3,0.452395032525133,515,275,461,0,85,3950,20170,3190,"carry"
2,0.647348708850779,459,220,417,0,76,2757,17977,2796,"carry"
2,0.732702542874039,535,188,522,0,43,9711,20954,795,"carry"
1,0.994086339444116,630,357,616,0,70,9379,24675,2437,"midlaner"
3,0.436231027005717,319,75,320,0,12,6008,12494,345,"offlaner"
2,0.536566134437217,299,27,369,17,10,5570,11710,0,"midlaner"
2,0.737433471318746,489,338,488,0,46,6279,21426,2540,"midlaner"
1,0.65069978316578,523,327,515,0,65,11386,22916,569,"carry"
3,0.37906564163217,268,91,315,0,31,2488,11742,297,"offlaner"
1,0.32328011038833,178,29,142,19,7,2889,7799,0,"offlaner"
2,0.361324659964518,333,173,337,0,54,4912,14590,1531,"carry"
2,0.324068598462448,285,67,320,10,30,3934,12487,267,"midlaner"
1,0.842105263157895,653,380,623,0,127,10583,28612,6147,"carry"
1,0.343780800315395,258,26,265,9,6,3125,11304,0,"hard_support"
2,0.886457717327025,1054,519,695,0,273,10024,46182,1463,"midlaner"
3,0.699388921742559,523,229,475,0,113,10957,22916,3900,"offlaner"
4,0.254681647940075,262,50,230,15,23,4877,10624,0,"hard_support"
1,0.757145673171693,455,273,464,0,87,5619,18450,390,"midlaner"
1,0.348708850778632,220,64,243,3,18,3447,8921,123,"offlaner"
2,0.644391878572837,353,197,327,0,31,6426,14314,469,"carry"
3,0.424403705893948,396,188,447,0,44,7513,16057,269,"offlaner"
3,0.544648137196925,349,138,315,0,75,3217,14151,266,"offlaner"
2,0.66173861620343,652,229,687,0,67,18366,26438,781,"carry"
1,0.787305342006702,678,295,561,0,82,8970,27492,8131,"carry"
2,0.38655627833629,387,120,411,3,83,9440,15692,2477,"midlaner"
1,0.283658584663907,252,31,234,15,16,1356,10218,21,"hard_support"
2,0.272028385570668,182,3,183,6,0,2492,3909,0,"midlaner"
2,0.440961955450424,246,8,206,1,0,5340,5284,103,"carry"
1,0.470136014192785,336,73,352,0,3,6239,7218,91,"offlaner"
2,0.651882515276956,434,147,377,0,46,4906,9323,540,"midlaner"
3,0.606544451015178,371,90,354,0,3,3884,7970,470,"carry"
2,0.880346934752612,839,138,614,0,42,9154,18024,2218,"carry"
3,0.752808988764045,500,101,538,0,10,7139,10741,778,"offlaner"
1,0.852749852158486,495,96,449,0,0,7451,10634,1560,"carry"
2,0.501084171101912,354,22,235,10,6,6107,7605,139,"midlaner"
2,0.686181746501084,454,22,350,0,0,17609,9753,869,"midlaner"
2,0.35698797555687,229,14,253,5,2,4173,6889,142,"midlaner"
1,0.850975753991721,474,170,395,0,12,6717,14259,988,"carry"
1,0.317563571850976,277,53,317,9,13,4014,8333,0,"offlaner"
2,0.625073920756949,429,157,505,0,0,6854,12905,347,"midlaner"
4,0.703922728168736,390,116,415,0,56,6453,11732,21,"carry"
3,0.431500098561009,508,97,537,1,10,11337,15282,2153,"offlaner"
2,0.656219199684605,593,149,620,0,20,14213,17839,1619,"carry"
1,0.844273605361719,769,249,707,0,110,13947,23134,8198,"midlaner"
2,0.452197910506604,369,71,340,3,24,5555,11100,1742,"midlaner"
1,0.367435442538932,349,23,323,10,13,4928,10499,443,"offlaner"
1,0.295880149812734,165,9,177,9,3,1687,3462,71,"offlaner"
2,0.870885077863197,420,111,381,0,5,7975,8813,501,"midlaner"
1,0.802680859452001,466,154,445,0,30,3178,9778,1262,"carry"
4,0.636112753794599,363,103,339,0,72,4188,7616,50,"offlaner"
3,0.419081411393653,222,34,241,0,3,2294,4658,20,"carry"
4,0.548984821604573,418,51,323,2,45,3794,8771,1144,"roaming_support"
1,0.459885669229253,339,43,310,8,19,3558,7113,247,"hard_support"
1,0.979499310072935,767,228,694,0,55,7030,16094,2752,"midlaner"
2,0.733688152966686,430,75,481,0,11,6649,9022,247,"carry"
3,0.8214074512123,542,108,501,0,19,7280,11372,1858,"carry"
3,0.323674354425389,343,135,353,5,16,12641,17521,2010,"hard_support"
2,0.978316577961758,675,401,635,0,84,18645,34481,6382,"midlaner"
1,0.698403311649911,678,363,664,0,94,25210,34634,4033,"carry"
2,0.378080031539523,311,76,289,14,15,3714,15886,389,"midlaner"
3,0.499901438990735,418,179,418,0,20,11687,21352,666,"offlaner"
1,0.632170313424009,518,370,543,1,55,12805,26461,290,"carry"
2,0.500295683027794,215,19,156,2,0,4100,10982,7,"midlaner"
3,0.61699191799724,415,275,429,0,54,11990,21199,630,"carry"
2,0.725606150206978,598,395,549,0,64,14919,30547,1757,"midlaner"
1,0.31953479203627,192,42,154,19,29,3883,9808,182,"roaming_support"
4,0.750246402523162,493,126,443,2,88,10407,14929,1776,"offlaner"
1,0.444115907746895,298,17,285,12,5,4946,9024,238,"roaming_support"
1,0.999408633944412,719,264,664,0,30,11164,21773,1389,"carry"
2,0.946382810959984,691,244,636,0,84,9959,20925,7167,"carry"
3,0.689532820816085,406,64,427,0,11,8667,12295,90,"offlaner"
1,0.271634141533609,151,20,138,13,11,2162,4572,3,"offlaner"
2,0.59846244825547,414,163,417,0,4,6860,12537,0,"carry"
1,0.716341415336093,452,180,485,0,39,6354,13688,611,"midlaner"
2,0.605361718904002,272,57,210,0,28,4229,8237,0,"carry"
3,0.520205006899271,335,120,300,0,42,4309,10144,0,"offlaner"
2,0.232801103883304,162,12,181,7,0,2729,4992,0,"midlaner"
1,0.716144293317564,539,212,577,0,109,8626,16610,698,"carry"
3,0.298245614035088,170,13,212,8,3,3254,5238,0,"hard_support"
3,0.807017543859649,534,243,508,0,61,7424,16456,226,"midlaner"
2,0.698403311649911,499,207,568,0,21,9031,15377,793,"midlaner"
2,0.280504632367435,313,14,342,12,0,5097,9645,80,"midlaner"
1,0.287798147053026,277,18,282,2,4,4096,8536,161,"offlaner"
2,1.31184703331362,1049,320,682,0,108,9913,32326,7535,"carry"
1,0.627242262960773,664,260,771,0,72,15910,20462,996,"offlaner"
3,0.829686575990538,482,182,484,0,65,9399,14853,1791,"carry"
2,0.27518233786714,203,30,181,15,6,4727,7754,305,"midlaner"
2,0.438005125172482,221,43,227,2,0,6997,8442,65,"midlaner"
2,0.873053420067021,534,314,379,0,102,9836,20398,2434,"carry"
3,0.477626650896905,295,100,219,0,43,5575,11269,937,"offlaner"
1,0.719889611669624,359,177,379,0,14,6328,13713,779,"carry"
3,0.448649714173073,380,125,486,1,40,5449,14516,753,"offlaner"
2,0.727380248373743,978,345,658,0,98,14274,37359,3870,"carry"
1,0.848610289769367,608,252,588,0,73,18691,23225,3623,"midlaner"
2,0.40883106643012,353,71,325,3,2,11979,13484,416,"midlaner"
4,0.282278730534201,269,16,281,13,5,5654,10275,281,"roaming_support"
1,0.333530455351863,412,103,371,9,35,11074,14996,802,"hard_support"
1,0.686575990538143,486,189,524,0,46,9276,17690,1780,"midlaner"
2,0.640055194165188,551,187,629,0,43,18293,20056,727,"carry"
2,0.335895919574216,347,19,414,7,4,10162,12630,21,"midlaner"
3,0.436625271042775,422,141,481,0,22,6313,15360,2720,"offlaner"
1,0.351074315000986,242,55,263,12,25,4606,8808,140,"offlaner"
2,0.433865562783363,309,93,337,3,47,6450,11247,672,"carry"
2,0.722452197910507,378,178,436,0,21,8546,13759,39,"carry"
1,0.780997437413759,552,306,496,0,64,4690,20092,362,"midlaner"
3,0.503449635324266,277,83,317,0,22,4852,10082,32,"offlaner"
2,0.265917602996255,223,41,243,3,0,3071,7381,0,"midlaner"
1,0.226296077271831,192,36,215,12,18,1776,6355,0,"carry"
2,0.785334121821407,444,196,418,0,8,9119,14696,353,"carry"
3,0.478218016952494,345,160,357,0,81,2452,11419,73,"offlaner"
1,0.81431105854524,529,279,472,0,44,5193,17509,826,"midlaner"
1,0.353439779223339,310,31,278,9,13,3971,10261,200,"hard_support"
2,0.355608121427163,301,16,282,6,3,4055,9963,0,"midlaner"
2,0.843287995269072,523,165,454,0,16,8807,17311,3593,"carry"
1,0.952690715552927,745,297,724,0,145,10512,24659,4925,"midlaner"
3,0.580721466587818,535,201,477,0,73,13691,17708,3348,"offlaner"
1,0.391090084762468,208,40,182,17,17,2766,8614,0,"hard_support"
1,0.753203232801104,427,250,420,0,50,3333,17684,166,"carry"
2,0.942637492607924,642,385,618,0,85,7973,26589,2648,"carry"
2,0.37177212694658,279,75,311,0,22,6315,11555,67,"midlaner"
3,0.537945988566923,386,232,365,0,76,3281,15986,1777,"offlaner"
3,0.555489848216046,399,177,428,0,16,6156,16525,548,"offlaner"
2,1.15296668637887,941,407,657,0,125,10065,38973,1892,"midlaner"
1,0.763650699783166,516,207,493,0,4,6850,21371,2814,"carry"
4,0.458900059136606,429,121,448,0,91,7385,17767,2082,"offlaner"
1,0.355016755371575,260,36,306,19,6,2710,10768,189,"roaming_support"
3,0.400551941651883,249,6,205,0,0,2671,3124,8,"roaming_support"
1,0.789867928247585,445,55,391,0,7,4891,5584,103,"carry"
2,0.701951507983442,404,60,394,0,0,7957,5070,160,"midlaner"
2,0.431894342598068,239,3,187,3,0,3096,2999,98,"midlaner"
2,0.829489453972009,444,68,325,0,0,9409,5572,982,"midlaner"
1,0.653065247388133,328,11,132,2,0,2864,4116,677,"roaming_support"
1,0.806426177804061,376,19,141,0,0,4505,4718,605,"carry"
1,0.93672383205204,469,36,215,0,3,5346,5885,2280,"midlaner"
1,0.700965897890794,321,17,117,0,0,4607,4028,959,"offlaner"
1,0.685787502464025,313,23,113,2,1,2930,3928,828,"roaming_support"
2,0.459491425192194,316,28,465,13,3,6816,11249,425,"midlaner"
1,0.744135619948748,740,306,896,0,70,20970,26344,1322,"carry"
2,0.530455351862803,523,165,582,0,25,15636,18618,3231,"midlaner"
2,0.365858466390696,271,31,335,3,2,11593,9647,341,"midlaner"
3,0.629213483146067,406,135,449,0,20,10509,14453,298,"carry"
4,0.961364084368224,425,166,490,0,101,15430,15130,249,"midlaner"
1,0.651094027202839,332,96,313,0,7,7738,11819,252,"offlaner"
2,0.566725803272226,443,79,529,0,7,17276,15770,403,"midlaner"
1,0.313226887443327,249,29,313,16,0,8899,8864,0,"hard_support"
3,0.898679282475853,494,164,511,0,35,19320,17586,3405,"carry"
1,0.603981864774295,451,60,322,3,16,1151,8794,1617,"offlaner"
3,0.569091267494579,404,34,297,6,3,2140,7878,536,"roaming_support"
1,1.05893948354031,704,163,582,0,80,2851,13728,4615,"midlaner"
2,0.991326631184703,708,138,548,0,37,5926,13806,1760,"carry"
2,0.856692292529076,596,98,420,0,43,3606,11622,3245,"carry"
2,0.308890203035679,233,16,227,5,4,2679,4543,0,"midlaner"
1,0.585649517051055,257,65,264,0,4,1387,5011,0,"midlaner"
3,0.572245219791051,265,60,310,0,15,836,5167,0,"carry"
2,0.497338852749852,292,92,259,0,6,1763,5694,0,"midlaner"
4,0.342400946185689,239,40,215,4,12,673,4660,0,"carry"
1,0.439582101320718,318,24,302,4,5,4682,7382,314,"offlaner"
1,1.03489059727972,621,131,553,0,26,8470,14417,2869,"midlaner"
2,0.879558446678494,652,121,672,0,42,16997,15137,2940,"carry"
2,0.581312832643406,396,13,351,7,0,5511,9193,261,"midlaner"
3,0.560023654642224,467,80,392,0,3,5619,10842,2059,"carry"
3,0.357776463630988,251,37,297,0,5,1704,5827,0,"offlaner"
1,0.772324068598462,412,138,409,0,16,6014,9565,46,"carry"
2,0.539325842696629,395,84,421,0,15,6232,9170,0,"carry"
2,0.365661344372166,248,25,228,1,13,4190,5757,0,"midlaner"
1,0.272422629607727,193,11,190,9,1,2667,4480,0,"offlaner"
2,0.739010447466982,660,401,599,0,134,19374,36124,4618,"carry"
1,0.30120244431303,441,291,468,6,69,5134,24137,392,"roaming_support"
3,0.531243839936921,413,194,466,0,73,8078,22604,28,"offlaner"
1,0.772126946579933,570,368,595,0,118,16872,31198,1511,"midlaner"
1,0.291937709442145,394,169,516,18,75,5309,21564,527,"hard_support"
2,0.355213877390104,208,26,270,0,4,5704,11384,21,"midlaner"
3,0.39049871870688,382,212,364,0,70,5173,20908,659,"offlaner"
1,0.262172284644195,218,30,288,22,18,2901,11931,0,"roaming_support"
2,0.571456731716933,435,363,326,1,81,17042,23809,0,"carry"
1,0.752020500689927,753,521,598,0,145,22022,41214,1781,"midlaner"
1,0.376700177409817,217,68,239,25,25,5923,11067,49,"hard_support"
2,0.679282475852553,589,543,638,0,51,18846,30039,404,"carry"
1,0.703725606150207,513,326,515,0,84,11135,26163,687,"midlaner"
2,0.479203627045141,535,385,577,0,151,8458,27285,1561,"carry"
2,0.351862803075103,302,68,340,8,1,11188,15402,125,"midlaner"
1,0.864774295288784,446,255,474,0,95,6965,22746,3653,"midlaner"
1,0.444904395821013,324,93,358,13,25,6021,16524,504,"offlaner"
2,0.763059333727577,468,210,546,0,55,9680,23868,1745,"carry"
3,0.465010841711019,661,359,635,0,100,9150,33711,3266,"carry"
1,0.51665681056574,302,34,290,3,5,4191,6508,493,"carry"
2,0.555292726197516,335,16,246,8,2,3405,7219,39,"midlaner"
1,0.986398580721467,572,135,496,0,16,8198,12326,1598,"carry"
2,1.30889020303568,988,222,667,0,114,7852,21291,1165,"midlaner"
3,0.970825941257638,468,136,433,0,45,6193,10085,476,"offlaner"
2,0.251921939680662,231,14,190,2,0,3295,4978,0,"midlaner"
2,0.71023063276168,418,111,375,0,14,4694,9007,211,"carry"
1,0.47585255273014,293,67,284,1,8,5143,6314,27,"carry"
2,0.356199487482752,275,53,258,0,38,2392,5926,0,"midlaner"
1,0.274196727774492,214,25,227,7,3,721,4611,0,"hard_support"
2,0.346540508574808,310,13,332,0,5,6107,9506,560,"midlaner"
1,0.736250739207569,742,286,627,0,102,12277,22754,5200,"carry"
1,0.285235560812143,315,27,277,12,5,4069,9660,64,"hard_support"
2,0.800709639266706,490,149,464,0,31,13592,15026,336,"midlaner"
2,0.480780603193377,415,107,402,0,48,5801,12726,1841,"midlaner"
1,0.39404691504041,212,41,257,11,15,3838,6501,30,"hard_support"
2,0.379657007687759,250,51,244,3,5,5652,7666,0,"midlaner"
2,0.566134437216637,375,128,390,0,19,8927,11500,142,"midlaner"
1,0.74334713187463,449,168,567,0,46,7301,13769,92,"carry"
3,0.616597673960181,354,157,336,0,48,5708,10856,125,"carry"
3,0.536171890400158,262,80,395,0,17,7948,19545,156,"offlaner"
1,0.933569879755569,681,630,435,0,83,39541,50802,1028,"carry"
2,1.12320126158092,1065,805,439,0,182,34194,79449,3395,"carry"
2,0.36447861226099,271,69,391,2,10,10644,20216,7,"midlaner"
3,0.395032525133057,294,59,440,30,1,12533,21932,53,"offlaner"
4,0.618568894145476,405,215,440,0,129,12267,30213,505,"offlaner"
1,0.661147250147841,551,518,434,0,193,12455,41104,4058,"carry"
2,0.776266508969052,606,329,434,0,92,38340,45207,3749,"midlaner"
2,0.306130494776267,330,156,384,30,8,15601,24618,171,"midlaner"
2,0.612458111571062,517,286,437,0,79,33905,38568,1338,"carry"
1,0.327616794795979,224,56,220,12,20,3171,7638,0,"hard_support"
1,0.788882318154938,407,155,419,0,10,7868,13878,560,"midlaner"
2,0.540705696826336,351,148,361,0,37,6462,11969,259,"carry"
2,0.33471318746304,241,16,248,4,2,5896,8218,0,"midlaner"
3,0.469150404100138,391,134,313,0,5,6275,13333,3031,"carry"
1,0.419869899467771,366,49,373,13,19,10980,12480,0,"hard_support"
2,0.476838162822787,369,85,397,2,46,10726,12582,3073,"midlaner"
2,0.750049280504632,532,181,561,0,19,13575,18141,1550,"carry"
1,0.835600236546422,614,229,647,0,77,16277,20937,3233,"midlaner"
3,0.42361521781983,402,113,480,0,34,4849,13708,663,"offlaner"
2,0.349103094815691,267,47,349,14,2,12562,16487,131,"midlaner"
1,0.529272619751626,508,338,524,0,171,14506,31369,2495,"carry"
2,0.716144293317564,509,353,524,0,77,15509,31430,1825,"midlaner"
1,0.347920362704514,325,168,325,13,3,10919,20068,2449,"roaming_support"
3,0.605361718904002,360,168,402,0,49,14886,22230,214,"carry"
1,0.47940074906367,294,102,387,0,28,6501,18154,0,"offlaner"
3,0.613640843682239,445,247,524,0,69,15366,27478,333,"carry"
2,0.697417701557264,810,549,525,0,82,31593,50017,4256,"carry"
2,0.369800906761285,320,84,424,1,7,13779,19760,1919,"midlaner"
3,0.430711610486891,283,44,399,25,9,9183,17475,0,"offlaner"
1,0.303173664498324,370,81,426,6,7,9508,17149,406,"roaming_support"
1,0.655824955647546,447,233,419,0,70,12013,20718,2772,"midlaner"
2,0.587817859254879,581,269,528,0,102,14672,26929,5409,"carry"
2,0.291346343386556,350,38,379,14,0,4791,16222,382,"carry"
3,0.388921742558644,376,147,344,0,8,6965,17427,2718,"offlaner"
1,0.362704514094224,338,78,421,19,21,10298,15666,384,"hard_support"
2,0.480583481174847,350,93,396,0,36,8747,16222,1063,"midlaner"
2,0.730139956633156,662,430,699,0,65,16976,30683,3109,"carry"
1,0.6989946777055,474,249,543,0,30,14748,21969,1621,"offlaner"
3,0.708850778631973,434,215,536,0,62,8188,20115,823,"carry"
1,0.308890203035679,160,14,178,8,4,2745,3813,0,"roaming_support"
1,0.854721072343781,491,193,431,0,54,3543,11702,238,"midlaner"
4,0.427163414153361,231,76,172,3,54,3247,5505,43,"offlaner"
2,0.683027794204613,294,92,295,0,7,2558,7007,0,"carry"
3,0.383205204021289,222,52,287,0,11,3411,5291,74,"carry"
3,0.891188645771733,681,157,525,0,63,8620,16230,5992,"midlaner"
1,0.800118273211118,586,130,490,0,19,8937,13966,2313,"carry"
2,0.767593140153755,563,95,460,0,11,7514,13418,1279,"midlaner"
1,0.390104474669821,353,22,234,8,4,3276,8413,154,"hard_support"
2,0.370195150798344,421,13,270,3,5,3620,10033,428,"midlaner"
2,0.769170116301991,545,165,470,0,36,13514,12353,43,"midlaner"
3,0.990143899073527,506,128,411,0,14,2817,11469,2940,"carry"
3,0.420461265523359,337,36,255,7,8,3418,7638,943,"offlaner"
1,0.467967671988961,324,27,242,4,6,2738,7344,710,"roaming_support"
1,0.841316775083777,508,102,351,0,16,8535,11514,1651,"carry"
3,0.428149024246008,211,18,217,7,3,2764,4782,96,"offlaner"
2,0.527498521584861,338,121,407,0,64,2146,7661,418,"midlaner"
3,0.582692686773113,321,107,289,0,8,3712,7276,179,"offlaner"
4,0.770352848413168,327,101,274,4,49,3427,7412,247,"carry"
3,0.841908141139365,454,151,344,0,16,6108,10290,1076,"carry"
3,0.393061304947763,175,17,176,2,4,2992,5136,0,"hard_support"
1,0.774689532820816,577,313,548,0,133,2883,16934,0,"carry"
1,0.34949733885275,161,12,191,11,9,3997,4725,0,"offlaner"
2,0.699191799724029,315,125,352,1,11,5176,9245,944,"carry"
3,0.560220776660753,373,153,262,0,43,2707,10947,1360,"offlaner"
3,0.458702937118076,470,187,301,0,46,3799,13794,294,"offlaner"
1,0.771141336487286,825,257,708,0,64,9885,24213,4760,"midlaner"
2,0.608121427163414,394,125,461,0,47,4275,11563,191,"carry"
1,0.280504632367435,412,30,252,8,16,2895,12092,0,"hard_support"
2,0.273211117681845,448,14,243,4,6,3300,13148,117,"carry"
2,0.723240685984624,574,362,537,0,85,33089,34650,3701,"midlaner"
1,0.745712596096984,485,242,547,0,23,20210,29277,761,"carry"
3,0.85136999802878,801,586,536,0,198,39115,48353,7201,"carry"
2,0.351862803075103,286,53,446,15,15,9480,17264,304,"midlaner"
2,0.363295880149813,337,39,489,10,2,13682,20343,231,"midlaner"
2,0.871476443918786,526,285,537,0,99,32558,31752,1016,"carry"
3,0.518430908732505,321,161,462,0,49,11817,19377,630,"offlaner"
1,0.636112753794599,705,541,537,0,145,23437,42558,5155,"carry"
1,0.437216637098364,304,66,468,15,17,8284,18351,354,"roaming_support"
1,0.463433865562783,292,108,352,10,11,14202,17627,1551,"offlaner"
3,0.61324659964518,556,108,457,0,24,5062,10517,2639,"carry"
3,0.227084565345949,317,8,294,4,4,5172,5996,0,"offlaner"
2,0.779223339246994,528,121,523,0,3,5296,9988,2595,"midlaner"
2,0.570668243642815,433,78,339,5,49,7075,8190,1121,"carry"
4,0.286812536960378,170,14,136,6,2,2789,3215,0,"roaming_support"
2,0.65424797949931,326,90,324,1,3,6292,6166,0,"midlaner"
